name,city,country,lat,lon,iata
Indira Gandhi International Airport,Delhi,India,28.5562,77.1000,DEL
Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,19.0896,72.8656,BOM
John F. Kennedy International Airport,New York,USA,40.6413,-73.7781,JFK
Heathrow Airport,London,United Kingdom,51.4700,-0.4543,LHR
Dubai International Airport,Dubai,United Arab Emirates,25.2532,55.3657,DXB
O'Hare International Airport,Chicago,USA,41.9742,-87.9073,ORD
Los Angeles International Airport,Los Angeles,USA,33.9416,-118.4085,LAX
San Francisco International Airport,San Francisco,USA,37.6213,-122.3790,SFO
Singapore Changi Airport,Singapore,Singapore,1.3644,103.9915,SIN
Sydney Kingsford Smith Airport,Sydney,Australia,-33.9399,151.1753,SYD
